timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], utilization.gpu [%], clocks.current.memory [MHz], fan.speed [%], clocks.current.graphics [MHz]
2024/05/07 15:34:02.332, 40, 13.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.336, 39, 4.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.440, 64, 125.11 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:02.443, 39, 7.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.447, 40, 13.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.450, 39, 4.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.554, 64, 115.52 W, 1860 MHz, 67 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:02.556, 39, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.560, 40, 13.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.563, 39, 4.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.667, 64, 120.32 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:02.669, 39, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.673, 40, 13.92 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.676, 39, 4.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.780, 64, 127.16 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:02.783, 39, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.786, 40, 13.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.791, 39, 4.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.894, 63, 125.22 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:02.897, 39, 7.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.900, 40, 13.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:02.904, 39, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.008, 63, 116.87 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.011, 39, 7.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.014, 40, 13.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.018, 39, 4.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.121, 63, 121.58 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.124, 39, 7.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.128, 40, 13.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.131, 39, 4.90 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.235, 63, 126.80 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.238, 39, 7.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.242, 40, 13.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.246, 39, 4.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.350, 63, 124.60 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.352, 39, 7.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.356, 40, 13.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.359, 39, 4.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.463, 64, 121.04 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.465, 39, 7.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.469, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.472, 39, 4.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.576, 64, 118.33 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.579, 39, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.582, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.586, 39, 4.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.689, 64, 125.27 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.692, 39, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.696, 40, 13.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.700, 39, 4.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.803, 64, 126.80 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.806, 39, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.810, 40, 13.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.814, 39, 4.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.918, 64, 118.18 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:03.921, 39, 7.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.925, 40, 13.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:03.928, 39, 4.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.032, 63, 119.53 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.035, 39, 7.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.038, 40, 13.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.042, 39, 4.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.145, 63, 126.98 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.149, 39, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.152, 40, 14.09 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.156, 39, 4.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.260, 63, 125.39 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.263, 39, 7.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.266, 40, 13.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.270, 39, 4.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.374, 63, 123.81 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.376, 39, 7.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.380, 40, 13.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.383, 39, 4.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.487, 64, 114.29 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.489, 39, 7.92 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.493, 40, 13.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.497, 39, 4.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.600, 64, 120.84 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.603, 39, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.606, 40, 13.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.610, 39, 4.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.713, 64, 126.76 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.716, 39, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.720, 40, 13.80 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.723, 39, 4.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.827, 64, 121.74 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.830, 39, 7.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.834, 40, 13.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.837, 39, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.941, 64, 116.70 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:04.944, 39, 7.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.948, 40, 13.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:04.952, 39, 4.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.056, 64, 123.64 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.059, 39, 7.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.062, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.066, 39, 4.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.170, 64, 126.57 W, 1860 MHz, 70 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.172, 39, 7.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.176, 40, 14.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.180, 39, 4.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.283, 63, 125.28 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.286, 39, 7.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.290, 40, 13.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.294, 39, 4.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.398, 64, 118.05 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.400, 39, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.404, 40, 13.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.407, 39, 4.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.511, 64, 118.53 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.513, 39, 7.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.517, 40, 13.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.520, 39, 4.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.625, 64, 124.98 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.628, 39, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.631, 40, 13.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.635, 39, 4.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.738, 64, 126.76 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.741, 39, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.745, 40, 13.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.749, 39, 4.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.852, 64, 115.58 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.855, 39, 7.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.859, 40, 13.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.862, 39, 4.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.966, 64, 118.21 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:05.969, 39, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.973, 40, 13.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:05.976, 39, 4.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.080, 64, 126.93 W, 1860 MHz, 67 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.083, 39, 7.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.086, 40, 13.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.090, 39, 4.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.193, 64, 124.55 W, 1860 MHz, 67 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.196, 39, 7.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.200, 40, 13.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.203, 39, 4.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.307, 64, 123.38 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.310, 39, 7.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.313, 40, 13.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.317, 39, 4.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.420, 64, 117.81 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.423, 39, 7.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.427, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.431, 39, 4.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.535, 64, 126.10 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.537, 39, 7.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.541, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.544, 39, 4.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.648, 64, 124.71 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.650, 39, 7.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.655, 40, 13.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.658, 39, 4.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.762, 64, 121.60 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.764, 39, 7.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.768, 40, 13.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.771, 39, 4.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.876, 64, 116.47 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.878, 39, 7.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.882, 40, 13.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.885, 39, 4.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.989, 64, 123.47 W, 1860 MHz, 75 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:06.992, 39, 7.83 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.996, 40, 13.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:06.999, 39, 4.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.103, 64, 126.84 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.106, 39, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.110, 40, 13.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.113, 39, 4.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.217, 64, 125.17 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.219, 39, 7.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.223, 40, 13.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.226, 39, 4.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.330, 64, 118.05 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.334, 39, 7.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.337, 40, 13.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.341, 39, 4.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.444, 64, 125.64 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.447, 39, 7.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.451, 40, 13.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.454, 39, 4.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.558, 64, 126.05 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.561, 39, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.564, 40, 13.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.568, 39, 4.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.671, 64, 125.24 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.676, 39, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.680, 40, 13.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.683, 39, 4.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.786, 64, 118.51 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.789, 39, 7.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.793, 40, 13.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.796, 39, 4.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.900, 64, 118.03 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:07.902, 39, 7.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.906, 40, 13.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:07.910, 39, 4.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.013, 65, 126.56 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.017, 39, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.020, 40, 13.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.024, 39, 4.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.128, 64, 124.89 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.131, 39, 7.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.134, 40, 14.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.138, 39, 4.04 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.242, 64, 116.58 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.244, 39, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.248, 40, 13.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.251, 39, 4.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.355, 64, 119.30 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.359, 39, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.364, 40, 13.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.368, 39, 4.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.472, 64, 127.41 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.476, 39, 7.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.480, 40, 13.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.483, 39, 4.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.587, 64, 125.13 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.590, 39, 7.80 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.593, 40, 13.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.597, 39, 4.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.701, 64, 123.00 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.703, 39, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.707, 40, 13.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.711, 39, 4.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.814, 64, 118.00 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.820, 39, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.823, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.827, 39, 4.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.931, 64, 122.56 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:08.934, 39, 7.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.937, 40, 13.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:08.941, 39, 4.19 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.044, 64, 123.52 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:09.047, 39, 7.77 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.050, 40, 13.80 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.054, 39, 4.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.158, 65, 120.65 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:09.162, 39, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.165, 40, 13.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.169, 39, 4.09 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.272, 65, 117.96 W, 1860 MHz, 63 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:34:09.275, 39, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:34:09.279, 40, 13.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
